listing_id,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month,comment_score
924596250686285360,-0.5112099910387247,0.0822822889075634,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,70.0,-0.6752619564036348,-0.4164342906756288,-0.672872410161026,-0.5104100413866192,-0.0371483649206615,-0.0498711902851944,-0.7158310817627502,-0.0480692087283358,1.0127708159066668,0.5678634295326017,0.4702061427828362,0.2110369902807835,-0.2823455929796695,0.07478471790661,0.2762568595477645,0.033643368368762,0.0155077739889655,-0.4054287454662493,-0.2908280535760759,-0.9764915702810448,-0.9507461795390612,0.3674384376478449,-0.137837748958228,-2.0987197828761457,-0.3016079407821747,-0.3470076786257854,0.30516138388854736
925488947884632143,0.4449190337460066,-0.6328667002482048,0.6702543799280521,1.2767517512280548,0.4530921425766098,1.340979894283434,612.0,-0.6066873846945454,-0.4164342906756288,-0.6005342632427884,-0.4884645333658353,-0.0371579032472156,-0.0498783036630992,-0.6473403481485542,-0.0480777477946645,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,-0.5216181648355129,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.8513414853283858,-0.475446213955505,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.907227444103772,0.2725
926773430102953513,0.4707036708460783,0.0448220525802727,0.6702543799280521,1.2767517512280548,0.4530921425766098,0.701183251746468,470.0,0.2162074758145278,-0.4164342906756288,0.2675234997760629,-0.2251184371164284,-0.0371579032472156,-0.0498783036630992,0.1745484552217974,-0.0480777477946645,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
926794947878391247,0.4810742751368247,0.0990535927996799,0.6702543799280521,1.2767517512280548,0.4530921425766098,0.701183251746468,952.0,-0.2638145261490982,-0.4164342906756288,-0.2388435286516003,-0.3787369932619158,-0.0371579032472156,-0.0498783036630992,-0.3048866800775743,-0.0480777477946645,1.4690158165641438,1.4383180293416091,1.3814649216825288,1.3441564140218676,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
926805682085528383,0.3917491849720153,-0.5274186855207288,0.6702543799280521,1.2767517512280548,0.4530921425766098,0.701183251746468,299.0,-0.5724000988400008,-0.4164342906756288,-0.672872410161026,-0.4774917793554433,-0.0371579032472156,-0.0498783036630992,-0.6130949813414562,-0.0480777477946645,1.4690158165641438,1.2448836738284963,1.0439616702381982,0.3998902275709642,-0.4737636504643442,-0.3423856478997182,0.2762568595477645,-0.4252521761811525,-0.3391123775499509,0.0252708139906855,0.8012811172467517,0.1606927705388168,0.2169276816181498,-0.0610678750470053,-0.0654495606143216,0.8312821772349555,0.5940047454350638,-0.646923310649354,0.3578291761148904
926892327133743093,0.426971581101538,-0.5945473814208333,0.2610618810223047,1.2767517512280548,0.4530921425766098,0.701183251746468,724.0,-0.5724000988400008,-0.4164342906756288,-0.672872410161026,-0.4774917793554433,-0.0371579032472156,-0.0498783036630992,-0.6130949813414562,-0.0480777477946645,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.9292996990079307,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
926897775916500527,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,300.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.6987083983592012,-0.0480805005199941,-0.0822171856712785,0.0359189518715416,0.335204842205104,0.6696805665569366,-0.4546218447158768,-0.4675367576416167,-0.4171574169780084,-0.4252521761811525,-0.7528358876786868,-0.4560992818729475,0.4268436872503529,0.746515006718745,0.7534264826903815,0.1037422452202443,0.1155209102454395,0.4176348416898582,-0.3016079407821747,-0.8336632324753496,0.5019044909630519
926908682139595078,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,194.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.6987083983592012,-0.0480805005199941,-0.1734661858027739,0.132636129628098,0.3014545170606709,1.0294010185382332,-0.3493419130993057,-0.133800464996554,-0.4171574169780084,-0.0915099619630328,-0.2800090189601315,-0.1718836367553766,0.1460156147530545,0.0228522443788334,0.0906926696011539,0.3344764135943956,0.3688795694491072,0.4521054529852822,-0.3016079407821747,-0.516771243922145,0.388457136013527
926908733694275846,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,191.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.6987083983592012,-0.0480805005199941,-0.4472131861972603,-0.1575154036415711,-0.0022984092392266,0.9034988603447792,-0.3397710102250719,0.07478471790661,0.2762568595477645,0.117078921923292,0.0155077739889655,0.040471974912695,0.3332343297512525,0.5742143490187667,0.4378389526478932,-0.1599539472073563,0.1879090985893459,0.6589291207578324,0.3768865184733088,-0.4545246033134798,0.3910919589363523
926908978002734152,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,212.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.6987083983592012,-0.0480805005199941,-0.6297111864602511,-0.4476669369112402,-0.1035493846725258,0.9304778942433766,-0.3589128159735394,-0.0920834284159212,-0.4171574169780084,-0.1332277387402977,-0.2209056603703121,-0.0774521825428935,0.6140624022485537,0.5397542174787716,0.7534264826903815,-0.7862324042229056,-0.0654495606143216,0.2452817852127352,-0.1387692705608597,-0.5450651714715383,0.48680669022335693
926909131529554170,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,212.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.702132935039911,-0.0480805005199941,-0.9034581868547376,-0.399308348032962,-0.0022984092392266,0.9754429507410388,-0.3493419130993057,0.0330676813259772,-0.4171574169780084,-0.0080744084085028,-0.0435955846008538,0.0690317317964703,0.4580468064167187,0.5742143490187667,0.7534264826903815,0.1367042692736936,0.1517150044173911,0.8312821772349555,0.6211445238052825,-0.5337476004517809,0.41562079915698336
926909279527360867,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,204.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4884645333658353,-0.0371609781024863,-0.0498805967915027,-0.6987083983592012,-0.0480805005199941,-0.5384621863287558,-0.4476669369112402,0.0652022410496395,0.9754429507410388,-0.3876255245962406,-0.2172345381578197,-0.4171574169780084,-0.1332277387402977,-0.3982157361397703,-0.2405191815244496,-0.2284218152433441,0.0573123759188285,0.5325152116606381,-0.1599539472073563,-0.1740318431301796,0.5899878981669813,-0.220188605671516,-0.646923310649354,0.46875862958590236
926909419134753198,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,204.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.702132935039911,-0.0480805005199941,-0.4472131861972603,-0.1091568147632929,0.2002035416273717,0.894505849045247,-0.3684837188477731,-0.2172345381578197,-0.4171574169780084,-0.2166632922948277,-0.3982157361397703,-0.2405191815244496,0.0524062572539541,0.5397542174787716,0.5640739646648891,0.3015143895409463,-0.1016436547862732,0.4176348416898582,0.1054887347711163,-0.550723956981417,0.30688838415483155
926909705378933833,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,188.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.6987083983592012,-0.0480805005199941,-0.2647151859342694,-0.3509497591546839,0.0314519159052064,0.9484639168424416,-0.3397710102250719,0.07478471790661,0.9696711360735376,-0.0080744084085028,0.0155077739889655,0.0294165851512336,0.6452655214149196,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,0.5125854103244051,-0.5111124584122664,0.4559833603896104
926910164877355346,0.4873835438403441,-0.380421005288448,0.2610618810223047,-0.4244894690894157,-1.2877608247172077,0.0613866092095021,188.0,-0.6409746705490902,-1.0341598924743438,-0.7090414836201447,-0.4994372873762272,-0.0371609781024863,-0.0498805967915027,-0.6987083983592012,-0.0480805005199941,0.1002808145917123,0.0359189518715416,0.0989525661940725,0.984435962040571,-0.2440619814827345,0.2416528642291413,1.6630854125993104,0.1587966987005569,0.2519212083482431,0.2026176914141293,0.4892499255830874,0.6431346120987569,0.6587502236776339,0.1696662933271459,0.5498500403088684,0.7278703433486804,0.7025638589159412,-0.2168556118985764,0.396027552603533
926912107799593105,-0.2788808267548254,-0.9667033871919296,1.0794468788337994,1.2767517512280548,0.4530921425766098,1.9807765368204,399.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
926917068731579220,-0.276620793238777,-0.9570799992613084,0.6702543799280521,1.2767517512280548,0.4530921425766098,0.0613866092095021,572.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,1.5602648166956394,1.4866766182198874,1.415215246826962,1.3531494253214,-0.4929054562128117,-0.4258197210609838,-0.4171574169780084,-0.4252521761811525,1.3551839020248722,4.430690086853045,-2.319030799389901,-3.5610014357807294,-1.6134799926282888,-0.324764067474606,-3.974411731185178,-2.615778952307518,-2.3370913185486253,-0.760099020846927,0.0953125
926950431047851357,0.4637329755107079,-1.6426103048070753,0.2610618810223047,-0.4244894690894157,0.4530921425766098,0.0613866092095021,165.0,2.3763064846508453,-0.4164342906756288,2.5461751277005478,0.4661650655382645,-0.0371579032472156,-0.0498783036630992,2.332006564068971,-0.0480777477946645,1.5602648166956394,1.1965250849502185,0.2002035416273717,-0.6702781170733929,-0.5024763590870455,-0.4675367576416167,-0.4171574169780084,-0.5086877297356824,1.58174677661918,0.9517355080631564,0.8012811172467517,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.9128862296136508,0.47513888888888894
927475749600177156,0.4285041811042764,-0.3637381850480418,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,300.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.4116552552930916,-0.0371579032472156,-0.0498783036630992,-0.6473403481485542,-0.0480777477946645,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.9292996990079307,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
927504954586144067,0.4045955913871942,-0.3788471543223129,-0.5573231167891899,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,180.0,0.2504947616690726,-0.4164342906756288,0.3036925732351817,-0.2141456831060365,-0.0371579032472156,-0.0498783036630992,0.2087938220288954,-0.0480777477946645,-1.1772051872492235,-0.931252825694022,-0.2723010103946911,-0.3735087441888232,-0.483334553338578,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,0.1772187339194204,0.746515006718745,0.7534264826903815,0.4992865338616453,0.5498500403088684,0.8312821772349555,1.0553809777287924,-0.9185450151235294,0.34067857142857144
927569054825260292,0.253293471386339,-0.0738348370957001,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,101.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6850102516363621,-0.0480692087283358,-0.7209601865917467,-0.399308348032962,-0.1035493846725258,0.1480859111840566,-0.483334553338578,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.4385181412106234,-2.319030799389901,-2.010295516480918,-2.402448817734512,-2.1376753904143584,-2.345677493447321,-0.5475422745820352,-1.658596859293142,-0.924203800633408,0.3428135822510822
928349287890222434,-1.3254151348717518,0.4387305637526891,0.2610618810223047,-0.4244894690894157,1.3235186262235186,0.701183251746468,299.0,-0.6752619564036348,-1.1072784330954162,-0.672872410161026,-0.5104100413866192,-0.037161342064947,-0.049880868223028,-0.7158310817627502,-0.0480808263527883,1.4690158165641438,1.0998079071936615,1.1452126456714975,0.4268692614695615,-0.5120472619612793,-0.5092537942222495,-0.4171574169780084,-0.5086877297356824,-0.8119392462685062,-0.5256561091221423,-0.758874841071575,-0.9764915702810448,-0.8245111675220653,0.4992865338616453,0.5498500403088684,-4.339309517078755,-0.3016079407821747,-0.9468389426729228,0.3125
929106971328657953,-0.079285716917033,1.6715658842904688,0.2610618810223047,1.2767517512280548,0.4530921425766098,0.0613866092095021,195.0,2.3763064846508453,-0.4164342906756288,2.5461751277005478,0.4661650655382645,-0.0371579032472156,-0.0498783036630992,2.332006564068971,-0.0480777477946645,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,0.3819042049718994,-0.5311890677097467,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,2.771393707089812e-15,0.0,5.60596067420408e-15,0.0,3.214681336412217e-15,0.0,0.0,-1.2565027928964974e-16,0.0
929274223001610653,0.196198331763547,-0.0237863763740339,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,108.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6850102516363621,-0.0480692087283358,-0.3559641860657648,-0.7378184701809094,-0.6435545869834548,-0.1127114165023832,-0.3684837188477731,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,0.0524062572539541,-0.0805281502411547,-0.1617773544328378,0.4992865338616453,0.3326854752771556,0.6244585094624083,0.1054887347711163,-0.5903354555505675,0.368730526826115
929285770816969080,0.189805992097655,-0.0128756415744121,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,159.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4774917793554433,-0.0371483649206615,-0.0498711902851944,-0.6815857149556522,-0.0480692087283358,0.1002808145917123,-0.1091568147632929,0.1327028913385056,0.2110369902807835,-0.3971964274704744,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.3093850469135531,-0.3220311727424445,-0.2528288079411331,-0.1617773544328378,-0.1929159712608056,-0.2102259373021312,0.5899878981669813,0.2683274049924313,-0.6752172381987473,0.4275184240362812
929296438531439701,0.2019930823503307,-0.0132959898881532,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,89.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6850102516363621,-0.0480692087283358,-0.5384621863287558,-0.3025911702764057,-0.3060513355391241,0.0491627868892001,-0.3780546217220069,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.4652353331341552,0.2084218530857862,0.746515006718745,0.7534264826903815,0.4992865338616453,0.1155209102454395,0.8312821772349555,-0.1387692705608597,-0.6186293830999607,0.35909319196428574
929307593955725334,0.2236394783525974,-0.0132507885585745,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,111.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6815857149556522,-0.0480692087283358,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.9292996990079307,-0.4641927475901105,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.4162538146076803,-0.1036093385778779,-0.7352706495010731,-0.1617773544328378,0.4992865338616453,0.5498500403088684,0.8312821772349555,-0.8715432865567808,-0.8676159455346215,0.37445876213733353
929534173067208611,0.190131973178714,-0.0555781658891586,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,154.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6815857149556522,-0.0480692087283358,-0.3559641860657648,-0.0607982258850147,0.335204842205104,0.2649950580779781,-0.3971964274704744,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,0.1460156147530545,0.5052940859387736,0.0906926696011539,0.4992865338616453,0.5498500403088684,0.5899878981669813,0.4854456319541863,-0.6695584526888687,0.44565818688586545
929653841818654433,0.2926902021382851,-0.0273873387557522,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,239.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,-0.6165195180221661,-0.0480692087283358,-0.6297111864602511,0.1809947185063762,0.5039564679272693,0.3099601145756401,-0.4163382332189418,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-1.0084997944025076,-0.1149882817811498,-1.076981191556057,0.4992865338616453,0.2602972869332491,0.5555172868715573,-0.5187261677439297,-0.731805093297534,0.2851050524376417
929763088797054215,0.2129700290277802,-0.0111955686454001,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,107.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4774917793554433,-0.0371483649206615,-0.0498711902851944,-0.6850102516363621,-0.0480692087283358,-0.4472131861972603,0.1809947185063762,0.5039564679272693,0.3099601145756401,-0.4737636504643442,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.4251595452488575,0.2708280914185207,0.746515006718745,0.2169276816181498,0.4992865338616453,0.5498500403088684,0.8312821772349555,0.5940047454350638,-0.8959098730840147,0.5334572034832451
929770452264597730,0.2921895352546323,-0.0124546494182188,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,145.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4774917793554433,-0.0371483649206615,-0.0498711902851944,-0.6815857149556522,-0.0480692087283358,-0.0822171856712785,-0.1091568147632929,0.3014545170606709,0.2560020467784456,-0.3876255245962406,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-1.2893278668998058,-0.631890254881088,-0.0986598484243384,-0.1599539472073563,-0.427390502333844,0.3831642303944342,-1.8485753078846767,-0.6356057396295968,0.3640386293930937
929777947659855829,0.2950042150305975,-0.0557500512603508,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,239.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,-0.6507648848292641,-0.0480692087283358,0.1002808145917123,0.5678634295326017,0.7739590690827338,0.3819042049718994,-0.3971964274704744,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-0.758874841071575,-0.2528288079411331,0.5325152116606381,0.4992865338616453,-0.4997786906777505,0.8312821772349555,-0.4915863893737109,-0.6695584526888687,0.42770827089577096
929784691737307760,0.2664967224242744,-0.0089921772930793,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,111.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4774917793554433,-0.0371483649206615,-0.0498711902851944,-0.6815857149556522,-0.0480692087283358,0.3740278149861987,0.6645806072891581,0.8414597193715999,0.3998902275709642,-0.4354800389674093,-0.5509708308028823,-0.4171574169780084,-0.5504055065129474,-0.3588134970798907,-0.4162538146076803,-1.6949684160625704,-0.631890254881088,-0.5089236374795771,0.1696662933271459,-0.1740318431301796,0.8312821772349555,-1.3871990755909491,-0.7827341628864417,0.25932738095238095
929789196633616783,0.2225813854648096,-0.0350690113032582,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,199.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371579032472156,-0.0498783036630992,-0.6747366415942326,-0.0480777477946645,-1.1772051872492235,-1.3181215367202477,-0.8460565378500531,-0.0497603374056563,-0.3684837188477731,-0.1755175015771869,-0.4171574169780084,-0.1749455155175627,1.58174677661918,1.2845488040071515,-0.8524841985706754,-0.8731111756610564,-0.0039835894115936,0.3015143895409463,0.5498500403088684,0.6244585094624083,-0.5458659461141484,-0.5790178845308103,0.42009611263158736
929790777252631206,-0.1725506274912116,0.8442050222285208,1.0794468788337994,-0.4244894690894157,0.4530921425766098,0.701183251746468,281.0,-0.7095492422581796,1.499775739393855,-0.7090414836201447,-0.5104100413866192,-0.0371483649206615,-0.0498711902851944,-0.7398028385277188,-0.0480692087283358,1.0127708159066668,0.7129391961674363,0.6727080936494346,1.1013451089344923,0.3014794823485884,1.5348809982287588,1.6630854125993104,1.5354833323503003,1.58174677661918,2.087216164813257,0.6140624022485537,0.6775947436387549,0.7534264826903815,0.4004004617012943,0.5136559461369168,0.1418699513264601,0.566864967064845,1.3958982584168398,0.4659452211424351
930142995408426484,1.750934668157989,2.4005799471841387,-0.1481306178834426,-0.4244894690894157,-0.4173343410702989,0.0613866092095021,93.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.5213827953970112,-0.0371579032472156,-0.0498783036630992,-0.7500764485698482,-0.0480777477946645,0.9215218157751712,0.4227876628977671,0.5377067930717023,-1.3537469758378562,0.3971885110909258,1.99376840061572,0.9696711360735376,1.8275077697911557,1.58174677661918,0.2469544107699902,0.4268436872503529,0.4363738228587834,0.690308976681885,0.3674384376478449,0.0431327219015363,0.2108111739173112,0.4040262968435276,1.6958138904404083,0.3515350285198844
930388694249975492,1.239612008372556,1.3353913179349168,-0.9665156156949372,-0.4244894690894157,-0.4173343410702989,-0.5784100333274638,131.0,-0.7095492422581796,-1.2661221592722287,-0.7090414836201447,-0.5213827953970112,-0.0371621327420166,-0.0498814578846175,-0.7500764485698482,-0.0480815341964445,1.1040198160381622,0.4227876628977671,0.2002035416273717,1.0204080072387007,0.4163303168393932,3.4955817175185016,-0.4171574169780084,3.5379366176590192,1.58174677661918,0.6189222121191613,0.582859283082185,0.5397542174787716,0.5009564586563898,0.2026283173805953,0.3326854752771556,0.2797523965081592,0.566864967064845,3.218027192597766,0.3691942171321999
932667738850269074,0.1912025070464766,-0.0344885629436634,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,128.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371579032472156,-0.0498783036630992,-0.6850102516363621,-0.0480777477946645,-0.3559641860657648,-0.0607982258850147,-0.1372997098169588,0.939470905542909,-0.1483529527403972,0.4919550837129383,-0.4171574169780084,0.5342566896959416,0.6065413598871596,0.1031191835609764,-0.3532342919088104,0.1606927705388168,-0.193336107437086,0.268552365487494,0.1155209102454395,0.8312821772349555,0.1054887347711163,0.0547660925755989,0.358242976774043
932671112961379601,0.2611390308413396,-0.0796038184784031,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,151.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6850102516363621,-0.0480692087283358,-0.2647151859342694,-0.1575154036415711,0.2677041919162378,1.047387041137298,-0.0143603125011248,1.2845787787449618,-0.4171574169780084,1.160023341354916,1.58174677661918,0.8146947391450408,-0.0099999810787775,-0.218368676401138,0.1538101756096504,0.268552365487494,0.0793268160734879,0.5210466755761333,-0.2473283840417372,0.4452222927572261,0.39368879769921433
933238026788932430,0.2436890112754942,-0.0738046227179651,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,202.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.2141456831060365,-0.0371483649206615,-0.0498711902851944,-0.6747366415942326,-0.0480692087283358,-1.1772051872492235,-1.414838714476804,-1.6223140161720135,-1.9292996990079307,-0.3780546217220069,-0.5926878673835151,-0.4171574169780084,-0.5921232832902124,-0.930145963448145,-0.6633878399003493,-0.1660155769106096,-0.1149882817811498,0.1538101756096504,0.4992865338616453,0.5498500403088684,0.6244585094624083,0.0512091780306764,-0.6073118120802035,0.37089618687412806
933341527778815745,0.2625714315752202,-0.0152875811571726,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,142.0,0.2504947616690726,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6815857149556522,-0.0480692087283358,-0.9034581868547376,-0.7378184701809094,-0.1372997098169588,0.939470905542909,-0.4354800389674093,-0.4675367576416167,0.9696711360735376,-0.5504055065129474,0.7838514356566179,0.2850724733850291,-0.4468436494079107,-0.2872889394811282,-0.193336107437086,0.1696662933271459,-0.8979137265692277,0.1418699513264601,-0.3016079407821747,-0.7770753773765631,0.3984962962962963
933353827077307497,0.2674504999123093,-0.068071995287029,-0.5573231167891899,-0.4244894690894157,-1.2877608247172077,-0.5784100333274638,258.0,-0.7095492422581796,-0.4164342906756288,-0.7090414836201447,-0.4884645333658353,-0.0371483649206615,-0.0498711902851944,-0.6884347883170718,-0.0480692087283358,-0.812209186723242,-0.882894236815744,-1.0823088138610846,-0.3645157328892908,-0.119640244117696,0.4085210105516726,-0.4171574169780084,0.5759744664732066,0.4883346427075208,0.7627574393281751,-0.1348124577442438,-0.218368676401138,-0.5089236374795771,0.3344764135943956,0.3688795694491072,0.6589291207578324,-0.3830272758928334,0.1622830172632934,0.3874485038281836
